"Source","Target","Weight"
"z6842","z9981",0.0353
"z6842","k219",0.0213
"z6842","i480",0.0186
"z6842","r0902",0.0229
"z6842","j9811",0.0237
"z6842","l03116",0.0427
"z6842","z86718",0.0223
"z6842","i129",0.0211
"z6842","e875",0.0246
"z6842","n186",0.0189
"z6842","z87891",0.0189
"z6842","f319",0.0236
"z6842","f419",0.0188
"z6842","g8929",0.0216
"z6842","z9884",0.0329
"z6842","i872",0.0392
"z6842","e1122",0.0354
"z6842","z9119",0.0299
"z6842","z7984",0.0331
"z6842","f329",0.0211
"z6842","n390",0.0189
"z6842","j189",0.02
"z6842","k449",0.0277
"z6842","i4891",0.0172
"z6842","e1165",0.0395
"z6842","i110",0.0311
"z6842","e7800",0.0214
"z6842","m797",0.0289
"z6842","z86711",0.0263
"z6842","j440",0.0254
"z6842","z79891",0.0235
"z6842","m1990",0.0269
"z6842","e1151",0.0244
"z6842","j9602",0.0332
"z6842","i5033",0.0448
"z6842","l03115",0.0402
"z6842","i130",0.0313
"z6842","i5032",0.0337
"z6842","e1140",0.0381
"z6842","r0602",0.0287
"z6842","z8249",0.0204
"z6842","i509",0.0252
"z6842","g4730",0.0398
"z6842","n170",0.0278
"z6842","m109",0.0248
"z6842","e1142",0.0351
"z6842","i890",0.0373
"z6842","k760",0.0363
"z6842","u071",0.0265
"z6842","j9622",0.0385
"z8614","z9981",0.0247
"z8614","k219",0.0207
"z8614","z90710",0.0209
"z8614","l03116",0.0608
"z8614","z86718",0.0385
"z8614","z8673",0.0206
"z8614","i129",0.0202
"z8614","e875",0.0216
"z8614","i120",0.0285
"z8614","n186",0.0286
"z8614","z87891",0.0193
"z8614","z992",0.0316
"z8614","f319",0.033
"z8614","f419",0.0201
"z8614","g8929",0.0313
"z8614","z8619",0.0502
"z8614","z66",0.0134
"z8614","d509",0.023
"z8614","e1122",0.025
"z8614","z9119",0.034
"z8614","z7984",0.0167
"z8614","g8220",0.0382
"z8614","z87440",0.0413
"z8614","z981",0.0337
"z8614","z993",0.0369
"z8614","f329",0.0228
"z8614","n390",0.0177
"z8614","j189",0.0153
"z8614","z8701",0.0359
"z8614","g629",0.0259
"z8614","z7902",0.0163
"z8614","e1165",0.0258
"z8614","i110",0.0181
"z8614","e7800",0.0154
"z8614","z86711",0.0363
"z8614","z79891",0.0422
"z8614","m1990",0.0185
"z8614","e1151",0.0338
"z8614","f1510",0.0401
"z8614","l03115",0.0557
"z8614","z590",0.0276
"z8614","d638",0.0276
"z8614","e1140",0.03
"z8614","z8249",0.0243
"z8614","i509",0.0228
"z8614","z888",0.0395
"z8614","b9562",0.063
"z8614","e11621",0.0533
"z8614","z9114",0.0205
"z8614","e1142",0.0317
"z8614","z882",0.033
"z8614","z885",0.0349
"z8614","z833",0.0304
"z8614","g894",0.04
"z8614","b182",0.0443
"z8614","f1120",0.0467
"z8614","b1920",0.0449
"z8614","z7952",0.0275
"z8614","n319",0.0464
"z8614","e1169",0.0457
"z8614","l97529",0.0353
"z8614","f1110",0.0359
"z9981","d696",0.044
"z9981","j439",0.1167
"z9981","k219",0.087
"z9981","z85118",0.0414
"z9981","z902",0.018
"z9981","z90710",0.0589
"z9981","i480",0.1069
"z9981","r0600",0.0224
"z9981","r0902",0.0541
"z9981","b9620",0.0236
"z9981","j9811",0.0599
"z9981","l03116",0.0293
"z9981","i350",0.0348
"z9981","z86718",0.0609
"z9981","z8673",0.0697
"z9981","i129",0.0486
"z9981","i714",0.0257
"z9981","r339",0.0261
"z9981","e875",0.0721
"z9981","e8770",0.0328
"z9981","i120",0.0196
"z9981","n186",0.0533
"z9981","r001",0.0222
"z9981","z87891",0.1237
"z9981","z992",0.0538
"z9981","f319",0.0316
"z9981","f419",0.0652
"z9981","g4700",0.0267
"z9981","g8929",0.0773
"z9981","z8619",0.0176
"z9981","i4820",0.0815
"z9981","d539",0.0193
"z9981","e46",0.0319
"z9981","i471",0.0327
"z9981","i959",0.053
"z9981","r509",0.0186
"z9981","r627",0.0189
"z9981","z66",0.1254
"z9981","z681",0.0531
"z9981","d509",0.0411
"z9981","m069",0.0454
"z9981","i872",0.0206
"z9981","e1122",0.0902
"z9981","i429",0.0468
"z9981","j918",0.0245
"z9981","z9119",0.0561
"z9981","f0390",0.0493
"z9981","z1159",0.0239
"z9981","z6843",0.0352
"z9981","z7984",0.0732
"z9981","z853",0.0368
"z9981","r531",0.0378
"z9981","z981",0.0215
"z9981","z993",0.0201
"z9981","f329",0.0721
"z9981","n390",0.0565
"z9981","r197",0.0218
"z9981","j189",0.1354
"z9981","k449",0.031
"z9981","e11649",0.0219
"z9981","g92",0.0267
"z9981","r4182",0.0232
"z9981","f418",0.0196
"z9981","j8410",0.0517
"z9981","z8701",0.0451
"z9981","r6521",0.042
"z9981","g629",0.0447
"z9981","h9190",0.036
"z9981","i4891",0.0865
"z9981","n400",0.0616
"z9981","i214",0.022
"z9981","i4510",0.0239
"z9981","i739",0.0507
"z9981","z7902",0.0859
"z9981","e1165",0.0643
"z9981","i110",0.138
"z9981","e7800",0.0645
"z9981","m797",0.0405
"z9981","z86711",0.0659
"z9981","i340",0.0293
"z9981","i428",0.0246
"z9981","j440",0.2234
"z9981","k5900",0.049
"z9981","z79891",0.0668
"z9981","i4892",0.0393
"z9981","m1990",0.0629
"z9981","e1151",0.0446
"z9981","j9602",0.0242
"z9981","j9611",0.2068
"z9981","z951",0.0755
"z9981","f17200",0.0259
"z9981","r079",0.0228
"z9981","i5033",0.1268
"z9981","l03115",0.0277
"z9981","n401",0.0225
"z9981","d638",0.0506
"z9981","i130",0.1133
"z9981","i495",0.021
"z9981","i5032",0.1005
"z9981","r791",0.0224
"z9981","e1140",0.0436
"z9981","j9610",0.0529
"z9981","r0602",0.1265
"z9981","z8249",0.05
"z9981","r296",0.0215
"z9981","e873",0.0367
"z9981","z952",0.0311
"z9981","i509",0.0933
"z9981","i160",0.0189
"z9981","g4730",0.0453
"z9981","i132",0.0376
"z9981","i493",0.0183
"z9981","r918",0.0181
"z9981","z95810",0.038
"z9981","z888",0.0508
"z9981","g2581",0.0385
"z9981","i5043",0.0446
"z9981","i447",0.0209
"z9981","r32",0.0191
"z9981","e874",0.0321
"z9981","n170",0.0272
"z9981","m109",0.0388
"z9981","z9114",0.0265
"z9981","i5022",0.0458
"z9981","m549",0.0421
"z9981","z8546",0.0295
"z9981","e1142",0.045
"z9981","e861",0.0197
"z9981","g9340",0.0227
"z9981","i5030",0.0235
"z9981","n184",0.0343
"z9981","m545",0.024
"z9981","z882",0.0341
"z9981","z885",0.0432
"z9981","t380x5a",0.0629
"z9981","z833",0.0269
"z9981","g43909",0.0175
"z9981","g894",0.0421
"z9981","u071",0.0211
"z9981","z85828",0.0324
"z9981","z9221",0.0305
"z9981","z923",0.0425
"z9981","e43",0.0477
"z9981","r911",0.0268
"z9981","k7460",0.0225
"z9981","j9622",0.1592
"z9981","z931",0.019
"z9981","f1120",0.046
"z9981","h409",0.0186
"z9981","j209",0.0451
"z9981","z9181",0.0293
"z9981","c7951",0.0208
"z9981","i2721",0.0198
"z9981","e782",0.0283
"z9981","z7952",0.1233
"z9981","i21a1",0.0326
"z9981","j45901",0.0249
"z9981","c3490",0.0268
"z9981","r188",0.0193
"z9981","j9620",0.0187
"z9981","r64",0.0266
"z9981","r7989",0.0233
"z9981","r5381",0.0274
"z9981","i2729",0.0224
"z9981","i2781",0.0218
"z9981","z791",0.0181
"z9981","z825",0.0182
"d696","j439",0.0215
"d696","k219",0.0547
"d696","z90710",0.0277
"d696","i480",0.0755
"d696","r0902",0.0382
"d696","b9620",0.0336
"d696","e8809",0.0309
"d696","j9811",0.0637
"d696","k529",0.024
"d696","n136",0.0199
"d696","l03116",0.0262
"d696","i350",0.0347
"d696","z86718",0.0424
"d696","z8673",0.0491
"d696","i129",0.0662
"d696","i714",0.0194
"d696","r339",0.0334
"d696","e875",0.0858
"d696","e8770",0.0597
"d696","i120",0.0528
"d696","k3189",0.0311
"d696","k766",0.0853
"d696","n186",0.0865
"d696","r001",0.0356
"d696","z87891",0.0602
"d696","z992",0.08
"d696","f319",0.0212
"d696","f419",0.0397
"d696","g4700",0.0228
"d696","g8929",0.0452
"d696","i4820",0.0504
"d696","d539",0.0501
"d696","e46",0.0403
"d696","i469",0.0241
"d696","i471",0.0272
"d696","i959",0.0767
"d696","r509",0.0379
"d696","r627",0.0219
"d696","z66",0.0935
"d696","z681",0.0334
"d696","d509",0.0453
"d696","k8590",0.0189
"d696","m069",0.0278
"d696","e1122",0.0838
"d696","i420",0.0184
"d696","i429",0.0425
"d696","z9119",0.0316
"d696","f0390",0.047
"d696","z1159",0.0272
"d696","z7984",0.0429
"d696","z853",0.0223
"d696","d684",0.0356
"d696","k7290",0.0584
"d696","r531",0.0346
"d696","f329",0.0464
"d696","n390",0.066
"d696","r197",0.0362
"d696","m6282",0.0266
"d696","j189",0.0646
"d696","k449",0.0269
"d696","e11649",0.0276
"d696","g92",0.0516
"d696","r570",0.0393
"d696","r4182",0.0336
"d696","d72819",0.0383
"d696","r6521",0.0953
"d696","g629",0.0365
"d696","h9190",0.027
"d696","i4891",0.0646
"d696","n400",0.0607
"d696","i214",0.0352
"d696","i4510",0.0189
"d696","i739",0.0301
"d696","z7902",0.049
"d696","e1165",0.0631
"d696","f1020",0.0337
"d696","i110",0.0632
"d696","d689",0.0667
"d696","e7800",0.0456
"d696","z86711",0.0289
"d696","e8351",0.0534
"d696","e878",0.0271
"d696","i340",0.0361
"d696","i428",0.0207
"d696","r740",0.0493
"d696","j440",0.0475
"d696","k5900",0.0444
"d696","z79891",0.0299
"d696","i4892",0.0321
"d696","m1990",0.0387
"d696","e1151",0.0379
"d696","j9602",0.0305
"d696","z951",0.0519
"d696","f17200",0.0227
"d696","r079",0.0208
"d696","i5033",0.0389
"d696","l03115",0.0284
"d696","z590",0.0194
"d696","n401",0.0339
"d696","d638",0.0656
"d696","i130",0.072
"d696","i495",0.0266
"d696","i5032",0.0401
"d696","r791",0.0206
"d696","e1140",0.0314
"d696","r0602",0.0388
"d696","z8249",0.035
"d696","r296",0.0249
"d696","e873",0.0284
"d696","z952",0.0256
"d696","i509",0.0456
"d696","i160",0.0195
"d696","g4730",0.0183
"d696","i132",0.0404
"d696","i493",0.0193
"d696","z95810",0.0303
"d696","b961",0.0184
"d696","z888",0.0275
"d696","i5043",0.025
"d696","i447",0.0206
"d696","e874",0.0296
"d696","n170",0.0812
"d696","r7881",0.021
"d696","m109",0.0384
"d696","r55",0.0256
"d696","z9114",0.0255
"d696","i5022",0.0446
"d696","m549",0.0234
"d696","z8546",0.0285
"d696","e1142",0.037
"d696","e861",0.0398
"d696","f05",0.0194
"d696","g9340",0.0431
"d696","j9600",0.0222
"d696","n184",0.0303
"d696","z882",0.0223
"d696","z885",0.0251
"d696","t380x5a",0.0305
"d696","z833",0.0199
"d696","g894",0.0222
"d696","k760",0.0436
"d696","f1010",0.0452
"d696","e8352",0.0224
"d696","u071",0.0449
"d696","r338",0.0217
"d696","z85828",0.0236
"d696","k921",0.0231
"d696","z9221",0.0378
"d696","z923",0.0295
"d696","e43",0.0509
"d696","k7460",0.0832
"d696","j9622",0.025
"d696","b182",0.0244
"d696","f1120",0.0251
"d696","h409",0.0187
"d696","r578",0.0197
"d696","f10239",0.0424
"d696","k7030",0.0537
"d696","r109",0.0229
"d696","z9181",0.0209
"d696","r571",0.0189
"d696","o9912",0.0244
"d696","b1920",0.0369
"d696","c7951",0.0226
"d696","k7010",0.0226
"d696","c787",0.0213
"d696","k7200",0.0439
"d696","e782",0.0223
"d696","z7952",0.0338
"d696","i21a1",0.0317
"d696","k8020",0.0198
"d696","e162",0.021
"d696","t451x5a",0.0219
"d696","k7581",0.031
"d696","r188",0.0617
"d696","r112",0.0199
"d696","g936",0.0187
"d696","k767",0.0192
"d696","r64",0.0201
"d696","r7989",0.0258
"d696","k7031",0.0462
"d696","k920",0.0184
"d696","r5381",0.026
"d696","z781",0.0202
"d696","i8510",0.0304
"i341","i340",0.0402
"i82412","i82432",0.3892
"i82412","i82452",0.0982
"i82412","i82442",0.1159
"i82412","i82422",0.1187
"j439","k219",0.0288
"j439","z85118",0.0436
"j439","z90710",0.0254
"j439","i480",0.0357
"j439","r0902",0.0324
"j439","j9811",0.0364
"j439","z86718",0.0249
"j439","z8673",0.0304
"j439","i129",0.0238
"j439","i714",0.0327
"j439","e875",0.0202
"j439","z87891",0.0422
"j439","f419",0.0225
"j439","g8929",0.0259
"j439","i4820",0.0284
"j439","e46",0.0299
"j439","i471",0.0311
"j439","i959",0.0279
"j439","z66",0.04
"j439","z681",0.0601
"j439","d509",0.0209
"j439","e1122",0.0162
"j439","i429",0.0297
"j439","f0390",0.0256
"j439","z7984",0.0195
"j439","f329",0.0243
"j439","n390",0.0192
"j439","j189",0.0436
"j439","k449",0.0284
"j439","j8410",0.0454
"j439","z8701",0.0321
"j439","g629",0.0244
"j439","h9190",0.029
"j439","i4891",0.0295
"j439","n400",0.0329
"j439","i739",0.0519
"j439","z7902",0.0325
"j439","e1165",0.0163
"j439","i110",0.0433
"j439","e7800",0.0326
"j439","z86711",0.0323
"j439","k5900",0.0218
"j439","z79891",0.0324
"j439","i4892",0.0308
"j439","m1990",0.0312
"j439","j9611",0.0652
"j439","z951",0.0309
"j439","i5033",0.0358
"j439","d638",0.0258
"j439","i130",0.0309
"j439","i5032",0.0377
"j439","r0602",0.048
"j439","z8249",0.0212
"j439","i509",0.0342
"j439","r918",0.0326
"j439","z888",0.0219
"j439","m549",0.022
"j439","z885",0.0268
"j439","t380x5a",0.0381
"j439","z9221",0.0267
"j439","z923",0.0333
"j439","e43",0.0361
"j439","r911",0.0489
"j439","j9622",0.0595
"j439","z7952",0.0511
"j439","c3490",0.035
"j439","r64",0.0381
"k219","z720",0.0169
"k219","z85118",0.0116
"k219","z90710",0.0841
"k219","i480",0.1048
"k219","r0600",0.0093
"k219","r0902",0.0431
"k219","b9620",0.0323
"k219","e8809",0.0104
"k219","i313",0.0093
"k219","j9811",0.0426
"k219","k529",0.0248
"k219","n136",0.0139
"k219","l03116",0.0246
"k219","i350",0.0233
"k219","z86718",0.0697
"k219","z8673",0.0964
"k219","z95828",0.0111
"k219","i129",0.1193
"k219","i714",0.0134
"k219","r339",0.029
"k219","e875",0.0609
"k219","e8770",0.0256
"k219","i120",0.0273
"k219","k5730",0.0191
"k219","k766",0.016
"k219","n186",0.0479
"k219","r001",0.029
"k219","z87891",0.2371
"k219","z992",0.0408
"k219","f319",0.0399
"k219","f419",0.1877
"k219","g4700",0.0613
"k219","g8929",0.1496
"k219","i639",0.0127
"k219","z8619",0.0196
"k219","d630",0.0106
"k219","d6959",0.0177
"k219","i4820",0.044
"k219","d539",0.0139
"k219","e46",0.0232
"k219","i471",0.0201
"k219","i959",0.0583
"k219","r509",0.0234
"k219","r627",0.0153
"k219","r6510",0.0116
"k219","z66",0.1095
"k219","z681",0.0298
"k219","z9884",0.0287
"k219","d509",0.0537
"k219","k8590",0.0147
"k219","m069",0.0478
"k219","i872",0.0122
"k219","e1122",0.118
"k219","i420",0.0092
"k219","i429",0.0247
"k219","j918",0.0097
"k219","z9119",0.0314
"k219","f0390",0.0523
"k219","m4802",0.0146
"k219","z1159",0.0301
"k219","z6843",0.0176
"k219","z7984",0.1215
"k219","z853",0.0385
"k219","k7290",0.011
"k219","r531",0.0414
"k219","z87440",0.0231
"k219","z981",0.0399
"k219","z993",0.012
"k219","f329",0.2038
"k219","n390",0.0988
"k219","r197",0.0338
"k219","f4310",0.0346
"k219","j189",0.0968
"k219","k449",0.0739
"k219","m419",0.0104
"k219","z905",0.0134
"k219","e11649",0.018
"k219","g92",0.0243
"k219","r29810",0.0126
"k219","r4182",0.0195
"k219","f418",0.0235
"k219","j8410",0.0141
"k219","z8701",0.0205
"k219","d72819",0.0092
"k219","r6521",0.0244
"k219","g629",0.0685
"k219","h9190",0.0376
"k219","i4891",0.0902
"k219","n400",0.1006
"k219","i214",0.024
"k219","r9431",0.0094
"k219","i4510",0.0173
"k219","i739",0.0347
"k219","z7902",0.082
"k219","z8679",0.0107
"k219","e1165",0.0915
"k219","f1020",0.0238
"k219","i110",0.0964
"k219","z6837",0.0114
"k219","d689",0.0112
"k219","f1520",0.01
"k219","r600",0.0156
"k219","z006",0.0096
"k219","e7800",0.1294
"k219","m797",0.0545
"k219","z86711",0.0485
"k219","e8351",0.0195
"k219","e878",0.0111
"k219","i340",0.0209
"k219","i428",0.0127
"k219","k2970",0.0206
"k219","r0789",0.0184
"k219","r740",0.0209
"k219","j440",0.0553
"k219","k5900",0.0853
"k219","z79891",0.05
"k219","i4892",0.0215
"k219","i25110",0.0098
"k219","m1990",0.1289
"k219","z886",0.0213
"k219","z91041",0.0135
"k219","z6830",0.0131
"k219","e1151",0.035
"k219","j9602",0.0094
"k219","j9611",0.0227
"k219","z951",0.0666
"k219","f17200",0.0285
"k219","r079",0.0319
"k219","z6834",0.0128
"k219","z6831",0.012
"k219","f1510",0.0136
"k219","i5033",0.0356
"k219","l03115",0.0243
"k219","z590",0.0295
"k219","n401",0.0289
"k219","d638",0.0401
"k219","h3530",0.0099
"k219","i130",0.0632
"k219","i495",0.0195
"k219","i5032",0.0404
"k219","r791",0.0125
"k219","e1140",0.045
"k219","r0602",0.0562
"k219","z8249",0.0668
"k219","e1110",0.0096
"k219","r296",0.0213
"k219","e873",0.0122
"k219","z952",0.0181
"k219","i509",0.0529
"k219","z96653",0.0204
"k219","i160",0.0206
"k219","j101",0.0095
"k219","g4730",0.0475
"k219","i132",0.0156
"k219","i493",0.0163
"k219","r918",0.0121
"k219","z95810",0.0233
"k219","b961",0.0155
"k219","g309",0.0133
"k219","z6832",0.0126
"k219","z888",0.0613
"k219","z96643",0.0092
"k219","g2581",0.0407
"k219","i5043",0.0149
"k219","i447",0.0164
"k219","r32",0.0227
"k219","e222",0.0131
"k219","e874",0.0092
"k219","n170",0.0251
"k219","e11621",0.015
"k219","r7881",0.0112
"k219","f339",0.0099
"k219","n182",0.0143
"k219","m109",0.0463
"k219","r55",0.0238
"k219","z9114",0.0305
"k219","z6833",0.0119
"k219","i5022",0.0297
"k219","m549",0.0567
"k219","z6836",0.0118
"k219","z8546",0.032
"k219","z6838",0.0099
"k219","e1142",0.0532
"k219","e861",0.028
"k219","f05",0.0123
"k219","g9340",0.0184
"k219","i5030",0.0093
"k219","i440",0.0096
"k219","e890",0.0159
"k219","n184",0.0257
"k219","r42",0.0166
"k219","k5909",0.0135
"k219","m545",0.0348
"k219","z882",0.0452
"k219","z885",0.0634
"k219","j069",0.0093
"k219","r51",0.0208
"k219","t380x5a",0.0245
"k219","z833",0.0371
"k219","g43909",0.0481
"k219","g894",0.0412
"k219","k760",0.0335
"k219","n281",0.0125
"k219","f1010",0.0246
"k219","e8352",0.0149
"k219","e869",0.0111
"k219","u071",0.0226
"k219","z6835",0.0131
"k219","f1210",0.0099
"k219","e441",0.01
"k219","z85038",0.0132
"k219","z933",0.0111
"k219","z823",0.0156
"k219","z96659",0.0164
"k219","n200",0.012
"k219","r338",0.018
"k219","r269",0.0141
"k219","z85828",0.0386
"k219","m48061",0.023
"k219","m5116",0.0094
"k219","k921",0.015
"k219","z8719",0.0129
"k219","z9221",0.0335
"k219","z923",0.0377
"k219","z85820",0.0107
"k219","e43",0.0377
"k219","g8918",0.0172
"k219","z87820",0.0099
"k219","k5790",0.0093
"k219","r911",0.0171
"k219","m329",0.0106
"k219","k660",0.0126
"k219","f39",0.0119
"k219","k7460",0.0252
"k219","j9622",0.0155
"k219","z931",0.0124
"k219","j4520",0.0114
"k219","b182",0.0107
"k219","f1120",0.0395
"k219","h409",0.0272
"k219","j209",0.0174
"k219","o9962",0.0124
"k219","z9079",0.0094
"k219","r7303",0.0218
"k219","f10239",0.0255
"k219","k7030",0.0102
"k219","r109",0.0406
"k219","z9181",0.0329
"k219","a0472",0.0127
"k219","b952",0.0096
"k219","r634",0.0094
"k219","b1920",0.0137
"k219","c7951",0.0143
"k219","z6839",0.01
"k219","k56609",0.0125
"k219","b9689",0.0118
"k219","m1711",0.0154
"k219","c787",0.0123
"k219","k2270",0.0157
"k219","z8711",0.025
"k219","e782",0.0346
"k219","z7952",0.0534
"k219","i21a1",0.0153
"k219","k8020",0.0129
"k219","z87442",0.0232
"k219","j45901",0.0162
"k219","z8551",0.011
"k219","m542",0.0105
"k219","f411",0.0248
"k219","g893",0.0105
"k219","t451x5a",0.0221
"k219","k7581",0.0099
"k219","r188",0.0215
"k219","z96651",0.0223
"k219","n319",0.0122
"k219","r112",0.0312
"k219","k861",0.0118
"k219","g936",0.0095
"k219","j302",0.0128
"k219","r110",0.0146
"k219","e559",0.0213
"k219","r64",0.0117
"k219","i161",0.0097
"k219","k589",0.027
"k219","m1612",0.0092
"k219","r7989",0.019
"k219","r410",0.0096
"k219","z91040",0.0134
"k219","z96642",0.0132
"k219","z96641",0.0163
"k219","r5381",0.0201
"k219","r45851",0.0625
"k219","e1169",0.0119
"k219","k3184",0.0212
"k219","f209",0.0092
"k219","m1712",0.0149
"k219","z96652",0.017
"k219","e1143",0.0111
"k219","m48062",0.0092
"k219","j309",0.0099
"k219","z800",0.0162
"k219","z792",0.0108
"k219","m1611",0.0117
"k219","z86010",0.0122
"k219","f410",0.0123
"k219","n3000",0.0094
"k219","m8580",0.015
"k219","m4316",0.0121
"k219","z791",0.0194
"k219","z602",0.0096
"k219","z825",0.0111
"k219","z803",0.0115
"k219","z915",0.0396
"k219","f250",0.0093
"k219","z560",0.0173
"k219","z818",0.0133
"k219","f332",0.0192
"k219","z62810",0.0172
"k219","z62811",0.0097
"z720","f319",0.035
"z720","f419",0.0309
"z720","g4700",0.0288
"z720","g8929",0.0271
"z720","z9119",0.0409
"z720","f329",0.0187
"z720","f4310",0.0424
"z720","j189",0.0138
"z720","e1165",0.0149
"z720","f1020",0.0583
"z720","f1520",0.0761
"z720","k5900",0.0186
"z720","m1990",0.0367
"z720","f1510",0.069
"z720","z590",0.1083
"z720","z888",0.0252
"z720","f339",0.031
"z720","z9114",0.054
"z720","m549",0.0308
"z720","m545",0.0477
"z720","f1010",0.049
"z720","f1210",0.0558
"z720","b182",0.0476
"z720","f1120",0.0455
"z720","f10239",0.038
"z720","f603",0.0292
"z720","r45851",0.0935
"z720","f10230",0.0482
"z720","f1123",0.1016
"z720","z915",0.0935
"z720","f29",0.0408
"z720","z560",0.0734
"z720","f322",0.0464
"z720","r45850",0.0465
"z720","z813",0.108
"z720","z818",0.1612
"z720","z91410",0.0353
"z720","f332",0.1001
"z720","z62810",0.0737
"z720","z62811",0.0708
"z720","f333",0.0609
"z85118","z902",0.2943
"z85118","z87891",0.0188
"z85118","z66",0.0175
"z85118","j189",0.0176
"z85118","c7931",0.0507
"z85118","j440",0.038
"z85118","z9221",0.0721
"z85118","z923",0.0902
"z902","z87891",0.0097
"z902","z923",0.0265
"z90710","i480",0.0555
"z90710","r0902",0.0363
"z90710","b9620",0.0448
"z90710","j9811",0.0278
"z90710","k529",0.0359
"z90710","n136",0.0237
"z90710","l03116",0.0207
"z90710","i350",0.0223
"z90710","z86718",0.0562
"z90710","z8673",0.0727
"z90710","i129",0.06
"z90710","r339",0.0205
"z90710","e875",0.0296
"z90710","k5730",0.0256
"z90710","n186",0.0243
"z90710","r001",0.0202
"z90710","z87891",0.0664
"z90710","z992",0.0245
"z90710","f319",0.0303
"z90710","f419",0.0656
"z90710","g4700",0.0295
"z90710","g8929",0.0742
"z90710","z8619",0.023
"z90710","i4820",0.0366
"z90710","i471",0.0217
"z90710","i959",0.0372
"z90710","z66",0.0635
"z90710","z681",0.0306
"z90710","z9884",0.0409
"z90710","d509",0.034
"z90710","m069",0.0507
"z90710","e1122",0.0426
"z90710","i429",0.0202
"z90710","f0390",0.0522
"z90710","z7984",0.0565
"z90710","z853",0.0869
"z90710","r531",0.0277
"z90710","z87440",0.0443
"z90710","z981",0.0463
"z90710","f329",0.0723
"z90710","n390",0.0605
"z90710","r197",0.0291
"z90710","j189",0.0416
"z90710","k449",0.0544
"z90710","f418",0.021
"z90710","z8701",0.0227
"z90710","g629",0.047
"z90710","h9190",0.0344
"z90710","i4891",0.0463
"z90710","i739",0.0264
"z90710","z7902",0.0468
"z90710","e1165",0.0372
"z90710","i110",0.0524
"z90710","e7800",0.0861
"z90710","m797",0.0712
"z90710","z86711",0.0476
"z90710","i340",0.024
"z90710","j440",0.045
"z90710","k5900",0.0457
"z90710","z79891",0.0536
"z90710","m1990",0.0909
"z90710","z886",0.0304
"z90710","z91041",0.0223
"z90710","j9611",0.0207
