Id,alphabet,Description,Category,Prevalence_20192,Cost_support_20192,Chronic Indicator
z91128,z,Patient's intentional underdosing of medication regimen for other reason,Other health services,707.0,0.0127298444130127,n
z91138,z,Patient's unintentional underdosing of medication regimen for other reason,Other health services,181.0,0.0220994475138122,n
z91410,z,Personal history of adult physical and sexual abuse,Other health services,1816.0,0.006057268722466961,n
z91411,z,Personal history of adult psychological abuse,Other health services,769.0,0.00130039011703511,n
z915,z,Personal history of self-harm,Other health services,13292.0,0.00812518808305748,n
z9221,z,Personal history of antineoplastic chemotherapy,Other health services,6210.0,0.063768115942029,n
z923,z,Personal history of irradiation,Other health services,6389.0,0.0662075442166223,n
z930,z,Tracheostomy status,Other health services,1115.0,0.14887892376681602,c
z931,z,Gastrostomy status,Other health services,2286.0,0.101049868766404,c
z950,z,Presence of cardiac pacemaker,Other health services,8735.0,0.0523182598740698,c
z951,z,Presence of aortocoronary bypass graft,Other health services,12002.0,0.0619896683886019,n
z955,z,Presence of coronary angioplasty implant and graft,Other health services,15812.0,0.0657095876549456,n
z95810,z,Presence of automatic (implantable) cardiac defibrillator,Other health services,4890.0,0.0552147239263804,c
z95811,z,Presence of heart assist device,Other health services,164.0,0.146341463414634,c
z961,z,Presence of intraocular lens,Other health services,366.0,0.0519125683060109,c
z96611,z,Presence of right artificial shoulder joint,Other health services,703.0,0.0711237553342817,c
z96612,z,Presence of left artificial shoulder joint,Other health services,584.0,0.0547945205479452,c
z96621,z,Presence of right artificial elbow joint,Other health services,15.0,0.0666666666666667,c
z96622,z,Presence of left artificial elbow joint,Other health services,26.0,0.115384615384615,c
z982,z,Presence of cerebrospinal fluid drainage device,Other health services,1151.0,0.0877497827975673,c
z9841,z,"Cataract extraction status, right eye",Other health services,322.0,0.0559006211180124,n
z9842,z,"Cataract extraction status, left eye",Other health services,331.0,0.0574018126888218,n
z9849,z,"Cataract extraction status, unspecified eye",Other health services,312.0,0.0416666666666667,n
z9911,z,Dependence on respirator [ventilator] status,Other health services,1512.0,0.46428571428571397,c
z992,z,Dependence on renal dialysis,Other health services,9768.0,0.103705978705979,c
z9981,z,Dependence on supplemental oxygen,Other health services,13081.0,0.0587111077134776,c
